,Area of Residence,Total Original Medicare Part A and/or Part B Enrollees,Total Medicare Part A and/or Part B Persons With Utilization,Total Medicare Part A and/or Part B Program Payments,Medicare Part A and/or Part B Program Payments Per Person With Utilization,Medicare Part A and/or Part B Program Payments Per Original Medicare Enrollee,Total Original Medicare Part A Enrollees,Total Medicare Part A Persons With Utilization,Total Medicare Part A Program Payments,Medicare Part A Program Payments Per Person With Utilization,Medicare Part A Program Payments Per Original Medicare Enrollee,Total Original Medicare Part B Enrollees,Total Medicare Part B Persons With Utilization,Total Medicare Part B Program Payments,Medicare Part B Program Payments Per Person With Utilization,Medicare Part B Program Payments Per Original Medicare Enrollee,Total Beneficiary Cost Sharing,Beneficiary Cost Sharing Per Person With Utilization,Beneficiary Cost Sharing Per Original Medicare Enrollee,Discharged Dead
0,All Areas,36356380,33295595,396122195621,11897,10896,36051507,6655772,187713142803,28203,5207,30842701,32679847,208409052818,6377,6757,64282111309,1931,1768,1693338
1,United States,35681342,33193839,395342489207,11910,11080,35377335,6627749,187231365080,28250,5292,30726771,32592838,208111124126,6385,6773,64168853122,1933,1798,1684655
2,Alabama,528983,512627,5653598984,11029,10688,522820,116144,2684356995,23112,5134,456357,499789,2969241988,5941,6506,904156197,1764,1709,32352
3,Alaska,105831,90717,1051813241,11594,9939,105399,13055,467738024,35828,4438,93234,89885,584075217,6498,6265,170015088,1874,1606,2301
4,Arizona,767513,720762,7745898078,10747,10092,757650,135153,3352520020,24805,4425,662898,703776,4393378059,6243,6628,1264524931,1754,1648,38995
5,Arkansas,430724,409441,4272207750,10434,9919,429009,81568,1954272166,23959,4555,384774,403599,2317935584,5743,6024,745790091,1821,1731,19751
6,California,3436742,3009051,43255054191,14375,12586,3311257,588308,21825304810,37098,6591,2876785,2933568,21429749381,7305,7449,6043822673,2009,1759,150700
7,Colorado,518796,467294,4904130297,10495,9453,510771,81335,2113982177,25991,4139,440280,458267,2790148120,6088,6337,858656768,1838,1655,22012
8,Connecticut,363399,326323,4433665245,13587,12201,361543,70774,2192521128,30979,6064,297814,320526,2241144117,6992,7525,669859414,2053,1843,17333
9,Delaware,171134,162925,1954121238,11994,11419,170321,29004,894050972,30825,5249,154839,161216,1060070266,6575,6846,315466609,1936,1843,6462
10,District of Columbia,70224,57112,794142024,13905,11309,69203,11547,426460644,36933,6162,55171,55774,367681380,6592,6664,120049563,2102,1710,2249
11,Florida,2359900,2272148,28720918314,12640,12170,2353861,506165,12763280221,25216,5422,2064027,2226320,15957638094,7168,7731,4708076737,2072,1995,136959
12,Georgia,953980,900795,10195174819,11318,10687,935418,184063,4769434287,25912,5099,824646,881963,5425740532,6152,6579,1652508766,1835,1732,51326
13,Hawaii,145637,116113,1088203917,9372,7472,145288,18643,543127618,29133,3738,108392,112687,545076299,4837,5029,165564284,1426,1137,5770
14,Idaho,215741,201173,1926353213,9576,8929,215612,33571,790234751,23539,3665,190798,197751,1136118462,5745,5955,358103793,1780,1660,9421
15,Illinois,1507029,1395073,17004301474,12189,11283,1489215,280203,7832123746,27952,5259,1313026,1377681,9172177728,6658,6986,2899027754,2078,1924,63522
16,Indiana,775334,745458,8340501710,11188,10757,773366,153294,3951144537,25775,5109,685127,734207,4389357173,5978,6407,1499503893,2012,1934,39333
17,Iowa,465570,456550,4587577906,10048,9854,465338,80032,1893667043,23661,4069,422730,452538,2693910863,5953,6373,918757894,2012,1973,19796
18,Kansas,414903,390372,4370255665,11195,10533,414155,78107,1954248106,25020,4719,371213,385624,2416007560,6265,6508,800445685,2050,1929,17709
19,Kentucky,536961,529922,5434363793,10255,10121,526707,103934,2490556294,23963,4729,475706,520811,2943807499,5652,6188,944586485,1783,1759,27096
20,Louisiana,473575,459953,5517151179,11995,11650,472128,101148,2670820098,26405,5657,412301,451437,2846331082,6305,6904,904241670,1966,1909,26510
21,Maine,187420,171388,1716550370,10016,9159,185829,30294,757180391,24994,4075,161984,168865,959369979,5681,5923,304877693,1779,1627,9013
22,Maryland,898929,779476,10696224308,13722,11899,897175,139427,5044757576,36182,5623,754510,767742,5651466732,7361,7490,1730917964,2221,1926,29563
23,Massachusetts,973092,881664,11347566027,12871,11661,971444,177077,5641311329,31858,5807,837111,872135,5706254698,6543,6817,1698215176,1926,1745,35203
24,Michigan,1024125,984680,11141909988,11315,10879,1022946,214282,5378673779,25101,5258,894259,966947,5763236209,5960,6445,1810678129,1839,1768,59241
25,Minnesota,509904,532333,5858445932,11005,11489,508826,104932,2805279146,26734,5513,431720,523899,3053166786,5828,7072,1018572628,1913,1998,27295
26,Mississippi,431483,421242,4931158545,11706,11428,431193,84029,2192042115,26087,5084,393761,415907,2739116430,6586,6956,840513748,1995,1948,19767
27,Missouri,707230,661529,7409955196,11201,10477,705970,142211,3467638843,24384,4912,614868,648819,3942316353,6076,6412,1305460201,1973,1846,36453
28,Montana,188073,172143,1626583833,9449,8649,187346,26761,664345909,24825,3546,170075,170237,962237925,5652,5658,318186222,1848,1692,6134
29,Nebraska,272226,259753,2904540192,11182,10670,271901,46809,1269115537,27113,4668,243477,257012,1635424654,6363,6717,555129995,2137,2039,10508
30,Nevada,316990,273357,3525162484,12896,11121,314391,57043,1762836899,30904,5607,262590,265737,1762325585,6632,6711,540023547,1976,1704,14793
31,New Hampshire,234830,208051,2200212231,10575,9369,234713,35802,1006458207,28112,4288,201995,205455,1193754025,5810,5910,392244926,1885,1670,8007
32,New Jersey,1075739,959117,13333090391,13901,12394,1061472,190351,6374936453,33490,6006,904540,946765,6958153938,7349,7692,2080349630,2169,1934,43281
33,New Mexico,252475,229007,2187724333,9553,8665,247550,39477,988032636,25028,3991,217588,223855,1199691697,5359,5514,382980544,1672,1517,10804
34,New York,1996240,1817771,26228103828,14429,13139,1985166,363640,13612962626,37435,6857,1662123,1789891,12615141203,7048,7590,4016942823,2210,2012,75326
35,North Carolina,1148967,1106895,11611543435,10490,10106,1141602,210055,5223625109,24868,4576,1023283,1089056,6387918326,5866,6243,1974442798,1784,1718,57230
36,North Dakota,105943,118795,1197587193,10081,11304,105490,19881,517686315,26039,4907,95008,117903,679900878,5767,7156,228378554,1922,2156,3519
37,Ohio,1227265,1180834,13045771320,11048,10630,1225316,259740,6579960614,25333,5370,1057718,1158833,6465810706,5580,6113,2131881782,1805,1737,73983
38,Oklahoma,528377,492453,5988040719,12160,11333,528109,107585,2852468336,26514,5401,462960,483633,3135572383,6483,6773,937635961,1904,1775,26115
39,Oregon,459062,412891,3952432859,9573,8610,458526,70798,1784212918,25201,3891,389676,402480,2168219941,5387,5564,695173785,1684,1514,22569
40,Pennsylvania,1493883,1393506,15821015593,11353,10591,1481205,292286,7640779360,26141,5158,1268419,1367393,8180236233,5982,6449,2527602010,1814,1692,74782
41,Rhode Island,111983,101231,1090410347,10772,9737,109984,21390,544813057,25470,4954,88713,98511,545597290,5538,6150,166506243,1645,1487,6053
42,South Carolina,712041,690388,7303580438,10579,10257,707164,126642,3190808841,25196,4512,643967,680027,4112771597,6048,6387,1212504973,1756,1703,32523
43,South Dakota,136475,151688,1555704395,10256,11399,136409,26258,674408947,25684,4944,121897,150411,881295447,5859,7230,299817726,1977,2197,4744
44,Tennessee,766844,732420,7583702280,10354,9889,763609,146864,3408835879,23211,4464,670104,716924,4174866401,5823,6230,1290621642,1762,1683,40858
45,Texas,2347931,2119870,28089834378,13251,11964,2343348,471057,13915058282,29540,5938,1975392,2069558,14174776096,6849,7176,4216899485,1989,1796,125571
46,Utah,242369,220690,2369071426,10735,9775,239499,42192,1038107002,24604,4334,204517,215083,1330964424,6188,6508,383690728,1739,1583,11567
47,Vermont,124384,114169,1145092454,10030,9206,124291,18025,526765808,29224,4238,111678,113141,618326645,5465,5537,214220119,1876,1722,3863
48,Virginia,1112731,1016486,10542973901,10372,9475,1107790,184419,4690162397,25432,4234,960543,999474,5852811504,5856,6093,1779342468,1750,1599,43725
49,Washington,865220,775317,7559019903,9750,8737,863450,122873,3290191565,26777,3811,739310,763020,4268828338,5595,5774,1348009639,1739,1558,32604
50,West Virginia,254195,255668,2671150063,10448,10508,254051,53694,1328906844,24750,5231,225144,251138,1342243219,5345,5962,462165471,1808,1818,13582
51,Wisconsin,622437,633184,6356566138,10039,10212,622134,119693,2996655124,25036,4817,546260,624176,3359911014,5383,6151,1156358068,1826,1858,33272
52,Wyoming,110505,102034,1102331666,10804,9975,110376,16114,492503596,30564,4462,101463,101392,609828070,6015,6010,205350152,2013,1858,3110
53,Puerto Rico,138182,68185,490661310,7196,3551,137910,23037,325985467,14151,2364,40954,54613,164675843,3015,4021,64503931,946,467,7746
54,Virgin Islands,14753,11957,79831014,6677,5411,14575,1377,41098829,29847,2820,12954,11803,38732185,3282,2990,15112511,1264,1024,344
55,American Samoa,4465,1866,16657728,8927,3731,4465,385,6085055,15805,1363,2511,1772,10572673,5967,4211,3587306,1922,803,50
56,Guam,18082,10883,129455885,11895,7159,17922,1969,71041702,36080,3964,12440,10529,58414183,5548,4696,20895858,1920,1156,329
57,Northern Mariana Islands,2788,1674,18857905,11265,6764,2759,280,7456096,26629,2703,2091,1634,11401809,6978,5453,3765598,2249,1351,35
58,Foreign Countries,496487,7184,44232070,6157,89,496290,975,30110572,30883,61,44758,6651,14121498,2123,316,5389434,750,11,179
59,Unknown,280,*,†,†,†,†,†,†,†,†,†,*,†,†,†,†,†,†,†
